code	profile_spec_name	vi_name	min_marks	max_marks	vi_language	vi_form
01.04.02	прикладная математика и информатика (математическое моделирование и цифровые двойники)	прикладная математика и информатика (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
03.04.02	физика (компьютерное моделирование физических процессов и структур, методы преподавания физики)	физика и методика преподавания физики (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
08.04.01	строительство (безопасность строительных объектов промышленного и гражданского назначения)	комплексная безопасность в строительстве (собеседование по профилю программы магистратуры)	40	100	русский язык	очно
08.04.01	строительство (управление пространственным развитием городов)	управление пространственным развитием городов(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
09.04.01	информатика и вычислительная техника (программное обеспечение для цифровизации предприятий и организаций)	информатика и вычислительная техника (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
11.04.04	электроника и наноэлектроника (промышленная электроника индустрии 4.0)	электроника и наноэлектроника (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
13.04.01	теплоэнергетика и теплотехника (цифровой инжиниринг объектов промышленной теплоэнергетики и энергетики теплотехнологий)	промышленная теплоэнергетика (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
13.04.02	электроэнергетика и электротехника (интеллектуальные системы электроснабжения)	интеллектуальное электроснабжение (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
13.04.02	электроэнергетика и электротехника (цифровой менеджмент в электроэнергетике)	цифровизация электроэнергетики(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
13.04.02	электроэнергетика и электротехника (современный автоматизированный электропривод в производственных и технических системах)	электропривод и автоматика(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
13.04.02	электроэнергетика и электротехника (англоязычная программа) (electric grid management)	электроэнергетика(собеседование по профилю программы магистратуры)	40	100	английский язык	очно;дистанционные технологии
15.04.01	машиностроение (машины и технологии обработки металлов давлением)	машиностроение (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
15.04.02	технологические машины и оборудование (инжиниринг в металлургическом машиностроении)	технологические машины и оборудование (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
15.04.05	конструкторско-технологическое обеспечение машиностроительных производств (технология современных обрабатывающих комплексов)	конструкторско-технологическое обеспечение машиностроительных производств(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
15.04.06	мехатроника и робототехника (искусственный интеллект в робототехнике)	мехатроника и робототехника (собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
20.04.01	техносферная безопасность (цифровые решения в экологической и промышленной безопасности)	техносферная безопасность и экология(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
22.04.02	металлургия (искусственный интеллект в металлургии)	управление процессами в литейных технологиях(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
22.04.02	металлургия (инжиниринг инновационных технологий в обработке металлов давлением)	технология обработки металлов давлением (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно
22.04.02	металлургия (металлургические технологии производства черных металлов и сплавов)	теория и практика металлургического производства(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
22.04.02	металлургия (цифровые двойники в обработке материалов)	цифровой инжиниринг (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно
22.04.02	металлургия (химические технологии энергоносителей и сырьевых материалов в металлургии)	химические технологии, науки о материалах, металлургия(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
22.04.02	металлургия (англоязычная программа) (advanced metallurgical engineering)	металлургия(мотивационное письмо)	40	100	английский язык	очно;дистанционные технологии
23.04.01	технология транспортных процессов (организация перевозок и управление в единой транспортной системе)	технология транспортных процессов(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
27.04.01	стандартизация и метрология (испытания и сертификация)	стандартизация, метрология, управление качеством(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
27.04.04	управление в технических системах (цифровые системы управления технологическими комплексами)	управление в технических системах(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
29.04.04	технология художественной обработки материалов (технология и дизайн художественно-промышленных изделий)	технология художественной обработки материалов(собеседование по профилю программы магистратуры)	40	100	русский язык	очно
38.04.01	экономика (экономика, бухгалтерский учет и налоги для бизнеса)	экономика и бухгалтерский учет(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
38.04.01	экономика (экономика и финансы организаций и отраслевых комплексов)	экономика и финансы предприятий(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
38.04.01	экономика (учётные системы и бизнес-аналитика)	учет и бизнес аналитика в цифровой экономике и управлении(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
38.04.02	менеджмент (управление развитием компании)	теория менеджмента(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
38.04.03	управление персоналом (цифровой hr и организационное развитие)	управление персоналом(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (актуальные стратегии и инструменты эффективного обучения русскому языку)	русский язык в профильном образовании (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (управление дошкольной образовательной организацией)	педагогика дошкольного образования (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (управление качеством общего образования)	педагогика и управление образовательными системами(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (управление развитием физкультурно-спортивных и образовательных организаций)	управление физкультурно-оздоровительной деятельностью(собеседование по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (физкультурно-оздоровительные технологии и современные методики реабилитации)	физкультурно-оздоровительные технологии (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (цифровые технологии в образовании)	цифровые технологии в образовании (междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (проектирование индивидуальных образовательных траекторий (гуманитарный цикл))	современные модели гуманитарного образования(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (современные технологии обучения иностранным языкам в системе общего и дополнительного иноязычного образования)	современные технологии обучения иностранным языкам(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
44.04.01	педагогическое образование (управление инновационными процессами в системе непрерывного образования)	педагогика и управление образовательными системами(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.02	психолого-педагогическое образование (коррекционная психология)	общая психология, психология личности, история психологии(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.02	психолого-педагогическое образование (социально-психологическое консультирование и реабилитация)	социальная реабилитация(мотивационное письмо)	40	100	русский язык	очно;дистанционные технологии
44.04.02	психолого-педагогическое образование (психологическое консультирование)	общая психология, психология личности, история психологии(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.02	психолого-педагогическое образование (психолого-педагогогичекое сопровождение и развитие одаренных детей)	педагогика и управление образовательными системами(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
44.04.03	специальное (дефектологическое) образование (коррекционно-педагогическое сопровождение специального и инклюзивного образования)	специальное (дефектологическое) образование(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
46.04.01	история (компаративная история цивилизаций и проблемы регионального развития)	история мировой и российской цивилизации(междисциплинарный экзамен по профилю программы магистратуры)	40	100	русский язык	очно;дистанционные технологии
