code	profile_spec_name	required_vi	optional_vi_ege	optional_vi_vuz
01.03.02	Прикладная математика и информатика. Профиль образовательной программы «Большие и открытые данные»	русский язык;математика	информатика;физика	
07.03.01	Архитектура. Профиль образовательной программы «Архитектура»	русский язык;математика		черчение;рисунок архитектурный
08.03.01	Строительство. Профиль образовательной программы «Промышленное и гражданское строительство»	русский язык;математика	информатика;физика;химия	
08.03.01	Строительство. Профиль образовательной программы «Строительство и эксплуатация зданий и сооружений»	русский язык;математика	информатика;физика;химия	
08.03.01	Строительство. Профиль образовательной программы «Проектирование, строительство и эксплуатация инженерных систем теплогазоснабжения и вентиляции»	русский язык;математика	информатика;физика;химия	
09.03.01	Информатика и вычислительная техника Профиль образовательной программы «Программное обеспечение средств вычислительной техники и автоматизированных систем»	русский язык;математика	информатика;физика	
09.03.01	Информатика и вычислительная техника Профиль образовательной программы «Проектирование и разработка Web-приложений»	русский язык;математика	информатика;физика	
09.03.01	Информатика и вычислительная техника Профиль образовательной программы «Логика и дизайн пользовательских интерфейсов»	русский язык;математика	информатика;физика	
09.03.03	Прикладная информатика. Профиль образовательной программы «Управление проектами разработки бизнес-приложений для цифровой экономики»	русский язык;математика	информатика;физика	
09.03.03	Прикладная информатика. Профиль образовательной программы «Разработка компьютерных игр и AR/VR-приложений (виртуальной/дополненной реальности)»	русский язык;математика	информатика;физика	
11.03.04	Электроника и наноэлектроника. Профиль образовательной программы «Интернет вещей в промышленной электронике»	русский язык;физика	информатика;математика;химия	
12.03.01	Приборостроение. Профиль образовательной программы «Приборы и оборудование медицинского назначения»	русский язык;физика	информатика;математика;химия	
13.03.01	Теплоэнергетика и теплотехника. Профиль образовательной программы «Энергообеспечение предприятий»	русский язык;физика	информатика;математика;химия	
13.03.02	Электроэнергетика и электротехника. Профиль образовательной программы «Электроснабжение»	русский язык;физика	информатика;математика;химия	
13.03.02	Электроэнергетика и электротехника Профиль образовательной программы «Электропривод и автоматика»	русский язык;физика	информатика;математика;химия	
13.03.02	Электроэнергетика и электротехника. Профиль образовательной программы «Электроэнергетика»	русский язык;физика	информатика;математика;химия	
15.03.01	Машиностроение. Профиль образовательной программы «Машины и технологии обработки металлов давлением»	русский язык;математика	информатика;физика;химия	
15.03.01	Машиностроение. Профиль образовательной программы «Оборудование и технология сварочного производства»	русский язык;математика	информатика;физика;химия	
15.03.02	Технологические машины и оборудование. Профиль образовательной программы «Компьютерное моделирование и проектирование в машиностроении»	русский язык;математика	информатика;физика;химия	
15.03.02	Технологические машины и оборудование. Профиль образовательной программы «Металлургические машины и оборудование»	русский язык;математика	информатика;физика;химия	
15.03.05	Конструкторско-технологическое обеспечение машиностроительных производств. Профиль образовательной программы «Системная инженерия машиностроительных технологий»	русский язык;математика	информатика;физика;химия	
15.03.06	Мехатроника и робототехника. Профиль образовательной программы «Мехатронные системы в автоматизированном производстве»	русский язык;математика	информатика;физика;химия	
18.03.01	Химическая технология. Профиль образовательной программы «Химическая технология природных энергоносителей и углеродных материалов»	русский язык;химия	математика;информатика;физика	
20.03.01	Техносферная безопасность. Профиль образовательной программы «Управление экологической и промышленной безопасностью»	русский язык;математика	информатика;физика;химия	
22.03.01	Материаловедение и технологии материалов. Профиль образовательной программы «Материаловедение и технологии материалов (в машиностроении)»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия Профиль образовательной программы «Информационные технологии в современных литейных процессах»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия Профиль образовательной программы «Технология литейных процессов»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия Профиль образовательной программы «Металлургия черных металлов»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия Профиль образовательной программы «Технологии производства и обработки черных металлов и сплавов»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия Профиль образовательной программы «Обработка металлов давлением»	русский язык;математика	информатика;физика;химия	
22.03.02	Металлургия (ФИЛИАЛ). Обработка металлов и сплавов давлением (метизное производство)	русский язык;математика	информатика;физика;химия	
27.03.01	Стандартизация и метрология. Профиль образовательной программы «Стандартизация, менеджмент и контроль качества»	русский язык;математика	информатика;физика;химия	
27.03.04	Управление в технических системах. Профиль образовательной программы «Системы и средства автоматизации технологических процессов»	русский язык;математика	информатика;физика;химия	
29.03.03	Технология полиграфического и упаковочного производства. Профиль образовательной программы «Промышленный дизайн и принтмедиа технологии»	русский язык;математика	информатика;физика;химия	
37.03.01	Психология. Профиль образовательной программы «Практическая психология»	русский язык;биология	математика;обществознание	
38.03.01	Экономика. Профиль образовательной программы «Экономика и бизнес-аналитика»	русский язык;математика	обществознание;история;география;информатика;иностранный язык	
38.03.01	Экономика. Профиль образовательной программы «Экономика, финансы и учет в бизнесе»	русский язык;математика	обществознание;история;география;информатика;иностранный язык	
38.03.02	Менеджмент. Профиль образовательной программы «Менеджмент организации»	русский язык;математика	обществознание;история;информатика;иностранный язык	
38.03.02	Менеджмент. Профиль образовательной программы «Логистика и управление транспортными системами»	русский язык;математика	обществознание;история;информатика;иностранный язык	
38.03.03	Управление персоналом. Профиль образовательной программы «Управление персоналом в организации»	русский язык;математика	обществознание;история;информатика;иностранный язык	
39.03.01	Социология. Профиль образовательной программы «Социологические и маркетинговые исследования»	русский язык;обществознание	математика;иностранный язык;история	
40.03.01	Юриспруденция Профиль образовательной программы «Юриспруденция»	русский язык;обществознание	история;информатика;иностранный язык;математика	
42.03.01	Реклама и связи с общественностью. Профиль образовательной программы «Коммуникации в цифровой среде»	русский язык;обществознание	история;иностранный язык;литература;информатика	
44.03.01	Педагогическое образование. Профиль образовательной программы «Физическая культура»	русский язык;обществознание		физическая культура
44.03.01	Педагогическое образование. Профиль образовательной программы «Начальное образование»	русский язык;обществознание	математика;история;информатика;иностранный язык;литература;биология;география	
44.03.01	Педагогическое образование (ФИЛИАЛ). Профиль образовательной программы «Начальное образование»	русский язык;обществознание	математика;история;информатика;иностранный язык;литература;биология;география	
44.03.01	Педагогическое образование (ФИЛИАЛ). Дошкольное образование	русский язык;обществознание	математика;история;информатика;иностранный язык;литература;биология;география	
44.03.01	Педагогическое образование. Профиль образовательной программы «Русский язык в полиэтнической образовательной среде»	русский язык;обществознание	литература;история;иностранный язык	
44.03.02	Психолого-педагогическое образование. Профиль образовательной программы «Психология и педагогика дошкольного образования»	русский язык;обществознание	математика;биология	
44.03.02	Психолого-педагогическое образование. Профиль образовательной программы «Психолого-педагогическое  сопровождение личности в непрерывном образовании»	русский язык;обществознание	математика;биология	
44.03.02	Психолого-педагогическое образование. Профиль образовательной программы «Психолого-педагогическое консультирование и медиации в образовании»	русский язык;обществознание	математика;биология	
44.03.03	Специальное (дефектологическое) образование. Профиль образовательной программы «Дефектология»	русский язык;биология		естественные науки о человеке и ортокоммуникации
44.03.05	Педагогическое образование (с двумя профилями подготовки). Информатика и экономика	русский язык;обществознание		информатика и современные информационные технологии
44.03.05	Педагогическое образование (с двумя профилями подготовки). История и география	русский язык;обществознание	литература;история;география;иностранный язык	
44.03.05	Педагогическое образование (с двумя профилями подготовки). Математика и физика	русский язык;математика	физика;информатика;иностранный язык;обществознание;география;химия;история	
44.03.05	Педагогическое образование (с двумя профилями подготовки). Дошкольное образование и дополнительное образование	русский язык;обществознание		педагогика и детская психология
44.03.05	Педагогическое образование (с двумя профилями подготовки). История и обществознание	русский язык;обществознание	литература;история;география;иностранный язык	
44.03.05	Педагогическое образование (с двумя профилями подготовки). Начальное образование и организация воспитательной работы	русский язык;обществознание	математика;информатика;литература;история;география	биология иностранный язык
44.03.05	Педагогическое образование (с двумя профилями подготовки). Английский язык и китайский язык	русский язык;обществознание	иностранный язык;история;литература;математика	
44.03.05	Педагогическое образование (с двумя профилями подготовки). Русский язык и литература	русский язык;обществознание	литература;история;иностранный язык	
44.03.05	Педагогическое образование (с двумя профилями подготовки). Дополнительное образование. ИЗО и декоративно-прикладное искусство	русский язык;обществознание		композиция
45.03.01	Филология. Профиль образовательной программы «Филологическое обеспечение профессиональных коммуникаций»	русский язык;литература		сочинение
46.03.02	Документоведение и архивоведение. Профиль образовательной программы «Документоведение и документационное обеспечение управления»	русский язык;история	обществознание;литература;география;информатика;иностранный язык	
49.03.01	Физическая культура. Профиль образовательной программы «Спортивный менеджмент и судейство спортивных соревнований»	русский язык;биология		судейство по видам спорта
54.03.01	Дизайн. Профиль образовательной программы «Графический дизайн»	русский язык;литература		рисунок
10.05.03	Информационная безопасность автоматизированных систем. Профиль образовательной программы «Разработка автоматизированных систем в защищенном исполнении»	русский язык;математика	информатика;физика	
21.05.04	Горное дело. Профиль образовательной программы «Маркшейдерское дело»	русский язык;математика	физика;химия;информатика;география	
21.05.04	Горное дело. Профиль образовательной программы «Обогащение полезных ископаемых»	русский язык;математика	физика;химия;информатика;география	
21.05.04	Горное дело. Профиль образовательной программы «Подземная разработка рудных месторождений»	русский язык;математика	физика;химия;информатика;география	
21.05.04	Горное дело. Профиль образовательной программы «Открытые горные работы»	русский язык;математика	физика;химия;информатика;география	
21.05.04	Горное дело. Профиль образовательной программы «Горные машины и оборудование»	русский язык;математика	физика;химия;информатика;география	
23.05.04	Эксплуатация железных дорог. Профиль образовательной программы «Промышленный транспорт»	русский язык;математика	физика;химия;информатика	
45.05.01	Перевод и переводоведение. Профиль образовательной программы «Английский язык и немецкий язык»	русский язык;иностранный язык	обществознание;история;литература;география;информатика	
