code	profile_spec_name	mark	year
01.03.02	прикладная математика и информатика (большие и открытые данные) (бак-т)	181	2025
07.03.01	архитектура (архитектура) (бак-т)	300	2025
07.03.03	дизайн архитектурной среды (дизайн архитектурной среды) (бак-т)	255	2025
08.03.01	строительство (промышленное и гражданское строительство) (бак-т)	192	2025
08.03.01	строительство (строительство и эксплуатация зданий и сооружений) (бак-т)	172	2025
08.03.01	строительство (теплогазоснабжение и вентиляция) (бак-т)	157	2025
09.03.01	информатика и вычислительная техника (логика и дизайн пользовательских интерфейсов) (бак-т)	187	2025
09.03.01	информатика и вычислительная техника (программное обеспечение средств вычислительной техники и автоматизированных систем) (бак-т)	205	2025
09.03.01	информатика и вычислительная техника (проектирование и разработка web-приложений) (бак-т)	192	2025
09.03.03	прикладная информатика (разработка компьютерных игр и ar/vr-приложений (виртуальной/дополненной реальности)) (бак-т)	193	2025
09.03.03	прикладная информатика (управление проектами разработки бизнес-приложений для цифровой экономики) (бак-т)	192	2025
11.03.04	электроника и наноэлектроника (интернет вещей  в промышленной электронике) (бак-т)	174	2025
13.03.01	теплоэнергетика и теплотехника (энергообеспечение предприятий) (бак-т)	138	2025
13.03.02	электроэнергетика и электротехника (электропривод и автоматика) (бак-т)	158	2025
13.03.02	электроэнергетика и электротехника (электроснабжение) (бак-т)	153	2025
15.03.01	машиностроение (машины и технологии обработки металлов давлением) (бак-т)	138	2025
15.03.02	технологические машины и оборудование (компьютерное моделирование и проектирование в машиностроении) (бак-т)	162	2025
15.03.05	конструкторско-технологическое обеспечение машиностроительных производств (системная инженерия машиностроительных технологий) (бак-т)	140	2025
15.03.06	мехатроника и робототехника (мехатронные системы в автоматизированном производстве) (бак-т)	172	2025
18.03.01	химическая технология (химическая технология природных энергоносителей и углеродных материалов) (бак-т)	139	2025
20.03.01	техносферная безопасность (управление экологической и промышленной безопасностью) (бак-т)	159	2025
22.03.01	материаловедение и технологии материалов (материаловедение и технологии материалов (в машиностроении)) (бак-т)	128	2025
22.03.02	металлургия (информационные технологии в современных литейных процессах) (бак-т)	142	2025
22.03.02	металлургия (металлургия черных металлов) (бак-т)	137	2025
22.03.02	металлургия (обработка металлов давлением) (бак-т)	162	2025
22.03.02	металлургия (технологии производства и обработки черных металлов и сплавов) (бак-т)	137	2025
22.03.02	металлургия, ф, (обработка металлов и сплавов давлением (метизное производство)) (бак-т)	147	2025
27.03.01	стандартизация и метрология (стандартизация, менеджмент и контроль качества) (бак-т)	141	2025
27.03.04	управление в технических системах (системы и средства автоматизации технологических процессов) (бак-т)	171	2025
29.03.03	технология полиграфического и упаковочного производства (промышленный дизайн и принтмедиа технологии) (бак-т)	131	2025
29.03.04	технология художественной обработки материалов (предметный дизайн и технология художественной обработки материалов) (бак-т)	197	2025
39.03.02	социальная работа (технологии и практики социального развития и предпринимательства) (бак-т)	164	2025
44.03.01	педагогическое образование (физическая культура) (бак-т)	179	2025
44.03.02	психолого-педагогическое образование (психолого-педагогическое консультирование и медиации в образовании) (бак-т)	192	2025
44.03.02	психолого-педагогическое образование (психолого-педагогическое сопровождение личности в непрерывном образовании) (бак-т)	184	2025
44.03.03	специальное (дефектологическое) образование (дефектология) (бак-т)	215	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (английский язык и китайский язык) (бак-т)	177	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (дошкольное образование и дополнительное образование) (бак-т)	194	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (информатика и экономика) (бак-т)	152	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (история и обществознание) (бак-т)	181	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (математика и физика) (бак-т)	165	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (начальное образование и организация воспитательной работы) (бак-т)	166	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (немецкий язык и английский язык) (бак-т)	175	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (русский язык и литература) (бак-т)	146	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (технология и цифровое моделирование) (бак-т)	153	2025
44.03.05	педагогическое образование (с двумя профилями подготовки) (химия и биология) (бак-т)	160	2025
46.03.02	документоведение и архивоведение (документоведение и документационное обеспечение управления) (бак-т)	165	2025
49.03.01	физическая культура (спортивный менеджмент и судейство спортивных соревнований) (бак-т)	148	2025
10.05.03	информационная безопасность автоматизированных систем (разработка автоматизированных систем в защищенном исполнении) (спец-т)	186	2025
21.05.04	горное дело (горные машины и оборудование) (спец-т)	131	2025
21.05.04	горное дело (маркшейдерское дело) (спец-т)	183	2025
21.05.04	горное дело (обогащение полезных ископаемых) (спец-т)	132	2025
21.05.04	горное дело (открытые горные работы) (спец-т)	126	2025
21.05.04	горное дело (подземная разработка рудных месторождений) (спец-т)	128	2025
23.05.04	эксплуатация железных дорог (промышленный транспорт) (спец-т)	125	2025
01.03.02	прикладная математика и информатика (большие и открытые данные) (бак-т)	154	2024
07.03.01	архитектура (архитектура) (бак-т)	275	2024
07.03.03	дизайн архитектурной среды (дизайн архитектурной среды) (бак-т)	201	2024
08.03.01	строительство (промышленное и гражданское строительство) (бак-т)	182	2024
08.03.01	строительство (строительство и эксплуатация зданий и сооружений) (бак-т)	156	2024
08.03.01	строительство (технология и экономика строительных материалов, конструкций и изделий) (бак-т)	119	2024
09.03.01	информатика и вычислительная техника (логика и дизайн пользовательских интерфейсов) (бак-т)	171	2024
09.03.01	информатика и вычислительная техника (программное обеспечение средств вычислительной техники и автоматизированных систем) (бак-т)	211	2024
09.03.01	информатика и вычислительная техника (проектирование и разработка web-приложений) (бак-т)	193	2024
09.03.03	прикладная информатика (разработка компьютерных игр и ar/vr-приложений (виртуальной/дополненной реальности)) (бак-т)	194	2024
09.03.03	прикладная информатика (управление проектами разработки бизнес-приложений для цифровой экономики) (бак-т)	177	2024
11.03.04	электроника и наноэлектроника (интернет вещей  в промышленной электронике) (бак-т)	158	2024
13.03.01	теплоэнергетика и теплотехника (энергообеспечение предприятий) (бак-т)	119	2024
13.03.02	электроэнергетика и электротехника (электропривод и автоматика) (бак-т)	126	2024
13.03.02	электроэнергетика и электротехника (электроснабжение) (бак-т)	148	2024
13.03.02	электроэнергетика и электротехника, ф, (электропривод и автоматика) (бак-т)	145	2024
15.03.01	машиностроение (машины и технологии обработки металлов давлением) (бак-т)	123	2024
15.03.01	машиностроение (оборудование и технология сварочного производства) (бак-т)	125	2024
15.03.02	технологические машины и оборудование (компьютерное моделирование и проектирование в машиностроении) (бак-т)	137	2024
15.03.06	мехатроника и робототехника (мехатронные системы в автоматизированном производстве) (бак-т)	161	2024
18.03.01	химическая технология (химическая технология природных энергоносителей и углеродных материалов) (бак-т)	125	2024
20.03.01	техносферная безопасность (управление экологической и промышленной безопасностью) (бак-т)	157	2024
22.03.01	материаловедение и технологии материалов (материаловедение и технологии материалов (в машиностроении)) (бак-т)	123	2024
22.03.02	металлургия (информационные технологии в современных литейных процессах) (бак-т)	125	2024
22.03.02	металлургия (металлургия черных металлов) (бак-т)	130	2024
22.03.02	металлургия (обработка металлов давлением) (бак-т)	133	2024
22.03.02	металлургия (технологии и цифровое управление процессами производства черных металлов и сплавов) (бак-т)	125	2024
22.03.02	металлургия, ф, (обработка металлов и сплавов давлением (метизное производство)) (бак-т)	139	2024
27.03.01	стандартизация и метрология (стандартизация, менеджмент и контроль качества) (бак-т)	124	2024
27.03.04	управление в технических системах (системы и средства автоматизации технологических процессов) (бак-т)	156	2024
29.03.04	технология художественной обработки материалов (ювелирное дело и художественная обработка природного камня) (бак-т)	152	2024
29.03.05	конструирование изделий легкой промышленности (дизайн, конструирование и цифровое моделирование одежды) (бак-т)	175	2024
44.03.01	педагогическое образование (физическая культура) (бак-т)	178	2024
44.03.02	психолого-педагогическое образование (психологическая помощь в образовании и социальной сфере) (бак-т)	163	2024
44.03.02	психолого-педагогическое образование (психолого-педагогическое консультирование и медиации в образовании) (бак-т)	153	2024
44.03.03	специальное (дефектологическое) образование (дефектология) (бак-т)	197	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (английский язык и китайский язык) (бак-т)	220	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (дошкольное образование и дополнительное образование) (бак-т)	195	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (информатика и экономика) (бак-т)	157	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (история и обществознание) (бак-т)	164	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (математика и физика) (бак-т)	189	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (начальное образование и организация воспитательной работы) (бак-т)	161	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (немецкий язык и английский язык) (бак-т)	206	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (педагогика дополнительного образования. декоративно-прикладное искусство и дизайн) (бак-т)	163	2024
44.03.05	педагогическое образование (с двумя профилями подготовки) (русский язык и литература) (бак-т)	163	2024
54.03.01	дизайн (графический дизайн) (бак-т)	241	2024
10.05.03	информационная безопасность автоматизированных систем (разработка автоматизированных систем в защищенном исполнении) (спец-т)	174	2024
21.05.04	горное дело (горные машины и оборудование) (спец-т)	119	2024
21.05.04	горное дело (маркшейдерское дело) (спец-т)	143	2024
21.05.04	горное дело (обогащение полезных ископаемых) (спец-т)	137	2024
21.05.04	горное дело (открытые горные работы) (спец-т)	124	2024
21.05.04	горное дело (подземная разработка рудных месторождений) (спец-т)	123	2024
21.05.04	горное дело (электрификация и автоматизация горного производства) (спец-т)	123	2024
23.05.04	эксплуатация железных дорог (промышленный транспорт) (спец-т)	123	2024
07.03.01	архитектура (архитектура) (бак-т)	239	2023
07.03.03	дизайн архитектурной среды (дизайн архитектурной среды) (бак-т)	235	2023
08.03.01	строительство (промышленное и гражданское строительство) (бак-т)	154	2023
08.03.01	строительство (строительство и эксплуатация зданий и сооружений) (бак-т)	131	2023
08.03.01	строительство (теплогазоснабжение и вентиляция) (бак-т)	133	2023
08.03.01	строительство (управление и эксплуатация объектов жилищно-коммунального комплекса) (бак-т)	127	2023
09.03.01	информатика и вычислительная техника (логика и дизайн пользовательских интерфейсов) (бак-т)	197	2023
09.03.01	информатика и вычислительная техника (программное обеспечение средств вычислительной техники и автоматизированных систем) (бак-т)	231	2023
09.03.01	информатика и вычислительная техника (проектирование и разработка web-приложений) (бак-т)	212	2023
09.03.03	прикладная информатика (разработка компьютерных игр и av/vr-приложений (виртуальной/дополненной реальности)) (бак-т)	212	2023
09.03.03	прикладная информатика (управление проектами разработки бизнес-приложений для цифровой экономики) (бак-т)	197	2023
10.05.03	информационная безопасность автоматизированных систем (разработка автоматизированных систем в защищенном исполнении) (спец-т)	190	2023
11.03.04	электроника и наноэлектроника (программирование и электроника информационных систем) (бак-т)	137	2023
11.03.04	электроника и наноэлектроника (проектирование и программирование систем интернета вещей) (бак-т)	132	2023
12.03.01	приборостроение (приборы и методы контроля качества и диагностики) (бак-т)	128	2023
13.03.01	теплоэнергетика и теплотехника (энергообеспечение предприятий) (бак-т)	135	2023
13.03.02	электроэнергетика и электротехника (электропривод и автоматика) (бак-т)	130	2023
13.03.02	электроэнергетика и электротехника (электроснабжение) (бак-т)	151	2023
13.03.02	электроэнергетика и электротехника, ф, (электропривод и автоматика) (бак-т)	141	2023
15.03.01	машиностроение (системная инженерия в машиностроении) (бак-т)	148	2023
15.03.02	технологические машины и оборудование (компьютерное моделирование и проектирование в машиностроении) (бак-т)	132	2023
15.03.06	мехатроника и робототехника (мехатронные системы в автоматизированном производстве) (бак-т)	155	2023
18.03.01	химическая технология (химическая технология природных энергоносителей и углеродных материалов) (бак-т)	142	2023
20.03.01	техносферная безопасность (управление экологической и промышленной безопасностью) (бак-т)	164	2023
21.05.04	горное дело (маркшейдерское дело, обогащение полезных ископаемых, подземная разработка рудных месторождений, открытые горные работы, горные машины и оборудование, электрификация и автоматизация горного производства, взрывное дело) (спец-т)	119	2023
22.03.01	материаловедение и технологии материалов (материаловедение и технологии материалов (в машиностроении)) (бак-т)	125	2023
22.03.02	металлургия (обработка металлов давлением, информационные технологии в современных литейных процессах, металлургия черных металлов, технологии и цифровое управление процессами производства черных металлов и сплавов) (бак-т)	132	2023
23.03.02	наземные транспортно-технологические комплексы (организация перевозок и управление на транспорте) (бак-т)	126	2023
23.05.01	наземные транспортно-технологические средства (автомобильная техника в транспортных технологиях) (спец-т)	142	2023
23.05.01	наземные транспортно-технологические средства (подъемно-транспортные, строительные, дорожные средства и оборудование) (спец-т)	126	2023
23.05.04	эксплуатация железных дорог (промышленный транспорт) (спец-т)	141	2023
27.03.01	стандартизация и метрология (стандартизация, менеджмент и контроль качества) (бак-т)	140	2023
27.03.04	управление в технических системах (системы и средства автоматизации технологических процессов) (бак-т)	157	2023
28.03.03	наноматериалы (объемные наноматериалы, наноструктуры и изделия из них) (бак-т)	124	2023
29.03.03	технология полиграфического и упаковочного производства (технология полимерных, композиционных материалов и брендинг продукции) (бак-т)	128	2023
29.03.04	технология художественной обработки материалов (технология художественной обработки материалов) (бак-т)	168	2023
37.03.01	психология (практическая психология) (бак-т)	225	2023
39.03.02	социальная работа (технология и практики социального развития и предпринимательства) (бак-т)	152	2023
44.03.01	педагогическое образование (физическая культура) (бак-т)	183	2023
44.03.02	психолого-педагогическое образование (психолого-педагогическое консультирование и медиации в образовании) (бак-т)	188	2023
44.03.03	специальное (дефектологическое) образование (дефектология) (бак-т)	187	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (английский язык и китайский язык) (бак-т)	214	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (дошкольное образование и дополнительное образование) (бак-т)	191	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (информатика и экономика) (бак-т)	164	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (история и обществознание) (бак-т)	196	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (математика и физика) (бак-т)	140	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (начальное образование и организация воспитательной работы) (бак-т)	162	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (немецкий язык и английский язык) (бак-т)	159	2023
44.03.05	педагогическое образование (с двумя профилями подготовки) (русский язык и литература) (бак-т)	183	2023
45.05.01	перевод и переводоведение (английский язык и немецкий язык) (спец-т)	213	2023
46.03.02	документоведение и архивоведение (документоведение и документационное обеспечение управления) (бак-т)	143	2023
49.03.01	физическая культура (спортивный менеджмент и судейство спортивных соревнований) (бак-т)	192	2023
54.03.02	декоративно-прикладное искусство и народные промыслы (арт-технологии в декоративно-прикладном искусстве) (бак-т)	306	2023
01.04.02	прикладная математика и информатика (математическое моделирование и цифровые двойники) (маг-ра)	70	2025
03.04.02	физика (компьютерное моделирование физических процессов и структур, методы преподавания физики) (маг-ра)	50	2025
08.04.01	строительство (безопасность строительных объектов промышленного и гражданского назначения) (маг-ра)	62	2025
08.04.01	строительство (современные системы теплоснабжения и обеспечения микроклимата зданий) (маг-ра)	42	2025
08.04.01	строительство (управление пространственным развитием городов) (маг-ра)	68	2025
09.04.01	информатика и вычислительная техника (программное обеспечение для цифровизации предприятий и организаций) (маг-ра)	80	2025
09.04.03	прикладная информатика (прикладная информатика в цифровой экономике) (маг-ра)	64	2025
13.04.01	теплоэнергетика и теплотехника (цифровой инжиниринг объектов промышленной теплоэнергетики и энергетики теплотехнологий) (маг-ра)	56	2025
13.04.02	электроэнергетика и электротехника (интеллектуальные системы электроснабжения) (маг-ра)	50	2025
13.04.02	электроэнергетика и электротехника (современный автоматизированный электропривод в производственных и технических системах) (маг-ра)	92	2025
13.04.02	электроэнергетика и электротехника (цифровой менеджмент в электроэнергетике) (маг-ра)	55	2025
15.04.01	машиностроение (машины и технологии обработки металлов давлением) (маг-ра)	45	2025
15.04.01	машиностроение (сварочные комплексы) (маг-ра)	71	2025
15.04.02	технологические машины и оборудование (инжиниринг в металлургическом машиностроении) (маг-ра)	50	2025
15.04.06	мехатроника и робототехника (искусственный интеллект в робототехнике) (маг-ра)	94	2025
20.04.01	техносферная безопасность (цифровые решения в экологической и промышленной безопасности) (маг-ра)	75	2025
22.04.02	металлургия (инжиниринг инновационных технологий в обработке металлов давлением) (маг-ра)	47	2025
22.04.02	металлургия (искусственный интеллект в металлургии) (маг-ра)	87	2025
22.04.02	металлургия (металлургические технологии производства черных металлов и сплавов) (маг-ра)	75	2025
22.04.02	металлургия (химические технологии энергоносителей и сырьевых материалов в металлургии) (маг-ра)	60	2025
23.04.01	технология транспортных процессов (организация перевозок и управление в единой транспортной системе) (маг-ра)	62	2025
27.04.01	стандартизация и метрология (испытания и сертификация) (маг-ра)	80	2025
27.04.04	управление в технических системах (цифровые системы управления технологическими комплексами) (маг-ра)	66	2025
29.04.04	технология художественной обработки материалов (технология и дизайн художественно-промышленных изделий) (маг-ра)	70	2025
44.04.01	педагогическое образование (проектирование индивидуальных образовательных траекторий (гуманитарный цикл)) (маг-ра)	77	2025
44.04.01	педагогическое образование (управление инновационными процессами в системе непрерывного образования) (маг-ра)	86	2025
44.04.02	психолого-педагогическое образование (психологическое консультирование) (маг-ра)	85	2025
44.04.02	психолого-педагогическое образование (психолого-педагогическое сопровождение и развитие одаренных детей) (маг-ра)	56	2025
